https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1680314400000,2023-04-01 02:00:00,BTC/USD,28603.09,28822.66,28493.55,28604.51,13.27089122,379607.3406114022
1680310800000,2023-04-01 01:00:00,BTC/USD,28457.59,28623.56,28431.78,28603.09,10.07462853,288165.5065601577
1680307200000,2023-04-01 00:00:00,BTC/USD,28486.15,28564.37,28428.81,28457.59,8.97665959,255454.0981817881
1680303600000,2023-03-31 23:00:00,BTC/USD,28587.79,28607.14,28483.83,28486.15,11.26210612,320814.04425023805
1680300000000,2023-03-31 22:00:00,BTC/USD,28489.6,28633.0,28456.68,28587.79,22.943938,655916.48131702
1680296400000,2023-03-31 21:00:00,BTC/USD,28404.23,28595.52,28340.44,28489.6,33.57980855,956675.31366608
1680292800000,2023-03-31 20:00:00,BTC/USD,28472.47,28486.39,28348.94,28404.23,27.57644408,783287.6602304585
1680289200000,2023-03-31 19:00:00,BTC/USD,28319.14,28529.87,28285.83,28472.47,27.75214726,790172.1802959322
1680285600000,2023-03-31 18:00:00,BTC/USD,28334.37,28416.85,28275.0,28319.14,12.18527986,345076.6462945204
1680282000000,2023-03-31 17:00:00,BTC/USD,28431.28,28477.0,28292.25,28334.37,17.23234072,488267.5179265464
1680278400000,2023-03-31 16:00:00,BTC/USD,28499.42,28545.22,28367.66,28431.28,14.04598538,399345.3432146864
1680274800000,2023-03-31 15:00:00,BTC/USD,28511.91,28589.21,28360.45,28499.42,20.59104209,586832.7567605877
1680271200000,2023-03-31 14:00:00,BTC/USD,28361.63,28650.0,28346.45,28511.91,42.83033679,1221174.7078261687
1680267600000,2023-03-31 13:00:00,BTC/USD,28106.18,28569.67,28092.08,28361.63,38.42380181,1089761.6501285504
1680264000000,2023-03-31 12:00:00,BTC/USD,27929.1,28189.6,27876.73,28106.18,10.19217516,286463.1096384888
1680260400000,2023-03-31 11:00:00,BTC/USD,27895.59,27986.5,27851.0,27929.1,8.09039328,225957.402956448
1680256800000,2023-03-31 10:00:00,BTC/USD,27835.03,28000.0,27825.0,27895.59,4.2912614,119707.268597226
1680253200000,2023-03-31 09:00:00,BTC/USD,27791.22,27882.66,27782.19,27835.03,3.62874171,101006.13436010129
1680249600000,2023-03-31 08:00:00,BTC/USD,27734.05,27845.98,27707.36,27791.22,3.82951748,106426.9627805256
1680246000000,2023-03-31 07:00:00,BTC/USD,28078.02,28088.31,27532.4,27734.05,31.19053427,865039.8369708935
1680242400000,2023-03-31 06:00:00,BTC/USD,28022.53,28100.0,28015.06,28078.02,6.87186053,192948.2373985506
1680238800000,2023-03-31 05:00:00,BTC/USD,28181.19,28221.57,27960.0,28022.53,4.88450505,136876.18929877647
1680235200000,2023-03-31 04:00:00,BTC/USD,28174.22,28207.69,28105.0,28181.19,9.16604484,258310.0511845596
1680231600000,2023-03-31 03:00:00,BTC/USD,28151.76,28229.86,28108.43,28174.22,4.10356441,115614.72647151019
1680228000000,2023-03-31 02:00:00,BTC/USD,28163.74,28215.75,28097.64,28151.76,6.13384123,172678.42618506477
1680224400000,2023-03-31 01:00:00,BTC/USD,28100.0,28286.7,28100.0,28163.74,11.23206681,316337.0092994694
1680220800000,2023-03-31 00:00:00,BTC/USD,27940.68,28100.0,27940.68,28100.0,0.17992896,5056.003776
1680217200000,2023-03-30 23:00:00,BTC/USD,27898.51,27940.68,27848.96,27940.68,1.16230927,32475.711374103597
1680213600000,2023-03-30 22:00:00,BTC/USD,28078.25,28151.9,27822.24,27898.51,27.71822035,773297.0476166784
1680210000000,2023-03-30 21:00:00,BTC/USD,28171.2,28194.0,28050.0,28078.25,11.38641055,319710.4820255375
1680206400000,2023-03-30 20:00:00,BTC/USD,27973.33,28211.9,27888.64,28171.2,25.07463559,706382.574133008
1680202800000,2023-03-30 19:00:00,BTC/USD,27906.71,28076.41,27890.0,27973.33,12.93508346,361837.3582041218
1680199200000,2023-03-30 18:00:00,BTC/USD,27849.72,27959.86,27706.83,27906.71,33.82415651,943920.9267191822
1680195600000,2023-03-30 17:00:00,BTC/USD,28245.28,28289.28,27743.81,27849.72,52.89035252,1472981.5083832946
1680192000000,2023-03-30 16:00:00,BTC/USD,28306.32,28313.93,28063.33,28245.28,31.88297813,900543.6445157264
1680188400000,2023-03-30 15:00:00,BTC/USD,28434.33,28491.02,28189.0,28306.32,13.24378001,374882.6749726632
1680184800000,2023-03-30 14:00:00,BTC/USD,28507.88,28550.77,28278.12,28434.33,35.18329356,1000413.3795719149
1680181200000,2023-03-30 13:00:00,BTC/USD,28634.12,28650.41,28433.01,28507.88,25.66637576,731693.9602009888
1680177600000,2023-03-30 12:00:00,BTC/USD,28669.0,28700.0,28577.12,28634.12,13.96208736,399792.0849167232
1680174000000,2023-03-30 11:00:00,BTC/USD,28607.96,28706.67,28587.4,28669.0,3.05345095,87539.38528555
1680170400000,2023-03-30 10:00:00,BTC/USD,28592.61,28633.24,28531.88,28607.96,1.90055499,54371.0011317204
1680166800000,2023-03-30 09:00:00,BTC/USD,28587.83,28609.43,28513.24,28592.61,0.78956535,22575.734122063503
1680163200000,2023-03-30 08:00:00,BTC/USD,28724.15,28755.15,28587.83,28587.83,1.10780598,31669.7690292234
1680159600000,2023-03-30 07:00:00,BTC/USD,28629.0,28777.0,28602.73,28724.15,2.42457432,69643.836453828
1680156000000,2023-03-30 06:00:00,BTC/USD,28626.0,28680.7,28575.94,28629.0,2.92881561,83849.06209869
1680152400000,2023-03-30 05:00:00,BTC/USD,28606.5,28637.01,28501.32,28626.0,12.51364818,358215.69280068
1680148800000,2023-03-30 04:00:00,BTC/USD,28491.39,28706.67,28459.72,28606.5,19.0961387,546273.6917215501
1680145200000,2023-03-30 03:00:00,BTC/USD,28961.33,29005.36,28127.59,28491.39,57.48714754,1637888.7405496805
1680141600000,2023-03-30 02:00:00,BTC/USD,28357.4,29178.34,28357.24,28961.33,106.64360369,3088540.5988553083
1680138000000,2023-03-30 01:00:00,BTC/USD,28330.5,28391.58,28261.2,28357.4,7.19014846,203893.915939604
1680134400000,2023-03-30 00:00:00,BTC/USD,28326.4,28464.01,28258.27,28330.5,12.44648886,352615.25264823
1680130800000,2023-03-29 23:00:00,BTC/USD,28398.03,28458.33,28326.4,28326.4,11.3053064,320238.63120895997
1680127200000,2023-03-29 22:00:00,BTC/USD,28300.4,28425.55,28237.16,28398.03,7.70530301,218815.42603707028
1680123600000,2023-03-29 21:00:00,BTC/USD,28396.83,28491.46,28300.0,28300.4,13.31815099,376909.000277396
1680120000000,2023-03-29 20:00:00,BTC/USD,28416.43,28475.0,28341.4,28396.83,30.81326498,874999.0473820134
1680116400000,2023-03-29 19:00:00,BTC/USD,28331.41,28451.99,28299.9,28416.43,23.05711212,655200.8125601315
1680112800000,2023-03-29 18:00:00,BTC/USD,28274.95,28350.71,28209.26,28331.41,14.31353969,405522.7615086629
1680109200000,2023-03-29 17:00:00,BTC/USD,28160.95,28340.19,28160.95,28274.95,31.38978786,887544.682252107
1680105600000,2023-03-29 16:00:00,BTC/USD,28453.6,28453.6,28137.34,28160.95,30.77028724,866520.520451278
1680102000000,2023-03-29 15:00:00,BTC/USD,28293.82,28501.53,28282.6,28453.6,30.40000369,864989.5449937839
1680098400000,2023-03-29 14:00:00,BTC/USD,28421.33,28619.2,28279.5,28293.82,37.33349337,1056307.1413819734
1680094800000,2023-03-29 13:00:00,BTC/USD,28465.32,28486.93,28338.22,28421.33,19.22777514,546478.9424197362
1680091200000,2023-03-29 12:00:00,BTC/USD,28357.43,28490.88,28245.14,28465.32,24.98546229,711219.1794327828
1680087600000,2023-03-29 11:00:00,BTC/USD,28380.23,28385.19,28253.57,28357.43,8.35241269,236852.9581877867
1680084000000,2023-03-29 10:00:00,BTC/USD,28317.77,28432.39,28261.27,28380.23,12.86188906,365023.36975728377
1680080400000,2023-03-29 09:00:00,BTC/USD,28500.0,28546.88,28317.77,28317.77,20.61880846,583878.6756443342
1680076800000,2023-03-29 08:00:00,BTC/USD,28081.88,28625.57,28042.53,28500.0,51.2564961,1460810.13885
1680073200000,2023-03-29 07:00:00,BTC/USD,28036.34,28179.19,27971.75,28081.88,18.29279197,513695.9889665036
1680069600000,2023-03-29 06:00:00,BTC/USD,27549.31,28159.76,27518.0,28036.34,60.16892122,1686916.332757135
1680066000000,2023-03-29 05:00:00,BTC/USD,27572.15,27670.17,27534.83,27549.31,20.70759714,570480.0129649735
1680062400000,2023-03-29 04:00:00,BTC/USD,27386.98,27628.8,27372.02,27572.15,21.4197298,590588.00300507
1680058800000,2023-03-29 03:00:00,BTC/USD,27419.27,27420.0,27357.78,27386.98,9.95045566,272512.9301513068
1680055200000,2023-03-29 02:00:00,BTC/USD,27355.36,27420.0,27328.5,27419.27,8.45630376,231865.67599745523
1680051600000,2023-03-29 01:00:00,BTC/USD,27292.11,27481.31,27290.28,27355.36,16.5122147,451697.57751579204
1680048000000,2023-03-29 00:00:00,BTC/USD,27285.38,27354.9,27265.24,27292.11,6.76868171,184731.6057843081
1680044400000,2023-03-28 23:00:00,BTC/USD,27222.11,27331.1,27222.11,27285.38,17.32666733,472764.7022326354
1680040800000,2023-03-28 22:00:00,BTC/USD,27218.84,27250.04,27163.19,27222.11,11.67330634,317772.0292511774
1680037200000,2023-03-28 21:00:00,BTC/USD,27330.03,27341.45,27100.0,27218.84,70.46627716,1918010.3234136945
1680033600000,2023-03-28 20:00:00,BTC/USD,27429.28,27464.96,27266.39,27330.03,21.66242929,592034.8423685787
1680030000000,2023-03-28 19:00:00,BTC/USD,27349.09,27500.0,27188.58,27429.28,35.80225203,982029.9955614383
1680026400000,2023-03-28 18:00:00,BTC/USD,26890.06,27396.55,26853.71,27349.09,35.09033907,959688.8413559463
1680022800000,2023-03-28 17:00:00,BTC/USD,26896.2,26943.42,26777.1,26890.06,36.9247992,992910.0659759521
1680019200000,2023-03-28 16:00:00,BTC/USD,27018.65,27038.59,26869.66,26896.2,12.55370677,337647.008027274
1680015600000,2023-03-28 15:00:00,BTC/USD,26962.34,27089.58,26937.2,27018.65,12.66250757,342123.8601561805
1680012000000,2023-03-28 14:00:00,BTC/USD,26886.07,27024.25,26858.4,26962.34,32.73131542,882512.8550012829
1680008400000,2023-03-28 13:00:00,BTC/USD,26992.59,27035.5,26855.47,26886.07,11.01459885,296139.2757030195
1680004800000,2023-03-28 12:00:00,BTC/USD,27066.57,27200.0,26876.83,26992.59,20.22500491,545925.2652836168
1680001200000,2023-03-28 11:00:00,BTC/USD,26744.22,27162.56,26743.41,27066.57,36.81614787,996486.8434537059
1679997600000,2023-03-28 10:00:00,BTC/USD,26901.7,26927.84,26652.26,26744.22,18.55071613,496124.43333826866
1679994000000,2023-03-28 09:00:00,BTC/USD,27024.97,27053.04,26845.39,26901.7,3.64053629,97936.615112693
1679990400000,2023-03-28 08:00:00,BTC/USD,26983.37,27042.65,26955.0,27024.97,5.69317518,153857.8884442446
1679986800000,2023-03-28 07:00:00,BTC/USD,27086.17,27119.08,26955.0,26983.37,3.76569903,101611.2502351311
1679983200000,2023-03-28 06:00:00,BTC/USD,26981.1,27153.0,26981.1,27086.17,2.80065847,75859.1114303599
1679979600000,2023-03-28 05:00:00,BTC/USD,26961.91,27016.73,26908.92,26981.1,3.46337222,93445.592205042
1679976000000,2023-03-28 04:00:00,BTC/USD,26996.0,27019.43,26925.47,26961.91,4.7982092,129368.884611572
1679972400000,2023-03-28 03:00:00,BTC/USD,27054.3,27071.43,26944.0,26996.0,7.96900676,215131.30649296
1679968800000,2023-03-28 02:00:00,BTC/USD,27089.44,27106.5,27000.0,27054.3,12.48980882,337903.034758926
1679965200000,2023-03-28 01:00:00,BTC/USD,26981.48,27191.61,26835.75,27089.44,8.00427325,216831.27994948
1679961600000,2023-03-28 00:00:00,BTC/USD,27144.17,27156.0,26969.73,26981.48,15.70942748,423863.6033630704
1679958000000,2023-03-27 23:00:00,BTC/USD,27120.73,27188.83,27086.35,27144.17,6.64246098,180304.0900594866
1679954400000,2023-03-27 22:00:00,BTC/USD,27183.89,27249.82,27117.01,27120.73,41.37770987,1122193.697402605
1679950800000,2023-03-27 21:00:00,BTC/USD,27045.88,27276.63,27023.6,27183.89,113.92543549,3096936.506562256
1679947200000,2023-03-27 20:00:00,BTC/USD,26975.63,27059.8,26897.09,27045.88,20.74408381,561042.0014352028
1679943600000,2023-03-27 19:00:00,BTC/USD,27093.36,27150.46,26952.19,26975.63,17.58656302,474408.61699920264
1679940000000,2023-03-27 18:00:00,BTC/USD,26968.21,27192.95,26965.24,27093.36,27.39034575,742096.4979292201
1679936400000,2023-03-27 17:00:00,BTC/USD,27149.64,27206.53,26947.0,26968.21,24.88443439,671088.6523607419
1679932800000,2023-03-27 16:00:00,BTC/USD,26918.51,27318.42,26875.01,27149.64,38.59666055,1047885.4391347021
1679929200000,2023-03-27 15:00:00,BTC/USD,26998.19,27028.41,26550.6,26918.51,99.95712448,2690696.854886125
1679925600000,2023-03-27 14:00:00,BTC/USD,27689.93,27743.92,26981.47,26998.19,77.46547167,2091427.5225862772
1679922000000,2023-03-27 13:00:00,BTC/USD,27749.86,27843.81,27651.99,27689.93,15.54407405,430414.3223593165
1679918400000,2023-03-27 12:00:00,BTC/USD,27903.62,27935.4,27710.79,27749.86,27.90097048,774248.0246841329
1679914800000,2023-03-27 11:00:00,BTC/USD,27925.0,28000.0,27746.55,27903.62,65.63786185,1831533.9546748968
1679911200000,2023-03-27 10:00:00,BTC/USD,27979.49,27979.49,27880.0,27925.0,5.30528417,148150.06044725
1679907600000,2023-03-27 09:00:00,BTC/USD,27877.68,27979.95,27846.96,27979.49,1.6914567,47326.095823083
1679904000000,2023-03-27 08:00:00,BTC/USD,27842.5,27888.22,27810.72,27877.68,2.56374877,71471.36781045361
1679900400000,2023-03-27 07:00:00,BTC/USD,27823.43,27887.94,27793.84,27842.5,2.68796014,74839.53019795
1679896800000,2023-03-27 06:00:00,BTC/USD,27721.14,27824.06,27698.99,27823.43,5.64361691,157024.7800422013
1679893200000,2023-03-27 05:00:00,BTC/USD,27939.07,27945.06,27716.21,27721.14,3.11852486,86449.0642375404
1679889600000,2023-03-27 04:00:00,BTC/USD,27922.28,27968.44,27900.74,27939.07,3.23367958,90346.0001431906
1679886000000,2023-03-27 03:00:00,BTC/USD,27900.0,27952.15,27872.24,27922.28,3.19483747,89207.1463918316
1679882400000,2023-03-27 02:00:00,BTC/USD,27863.35,27914.05,27808.28,27900.0,10.44798055,291498.657345
1679878800000,2023-03-27 01:00:00,BTC/USD,28017.86,28048.32,27831.83,27863.35,6.01342058,167554.042317743
1679875200000,2023-03-27 00:00:00,BTC/USD,28007.1,28045.43,27938.8,28017.86,7.0411922,197279.137292692
1679871600000,2023-03-26 23:00:00,BTC/USD,28070.02,28158.51,27980.0,28007.1,10.77166528,301683.106663488
1679868000000,2023-03-26 22:00:00,BTC/USD,27861.54,28099.6,27839.52,28070.02,8.69859741,244169.8032706482
1679864400000,2023-03-26 21:00:00,BTC/USD,27803.84,27863.93,27779.99,27861.54,4.41881012,123114.8549107848
1679860800000,2023-03-26 20:00:00,BTC/USD,27848.93,27934.6,27719.54,27803.84,4.5758352,127225.78976716801
1679857200000,2023-03-26 19:00:00,BTC/USD,27839.39,27881.14,27812.98,27848.93,13.12552247,365531.7564804571
1679853600000,2023-03-26 18:00:00,BTC/USD,27858.08,27953.24,27800.29,27839.39,5.67656536,158032.1169175304
1679850000000,2023-03-26 17:00:00,BTC/USD,27680.49,27892.72,27680.49,27858.08,4.39624176,122470.8546494208
1679846400000,2023-03-26 16:00:00,BTC/USD,27857.91,27892.77,27669.63,27680.49,12.08708524,334576.4421149676
1679842800000,2023-03-26 15:00:00,BTC/USD,27807.53,27902.14,27756.2,27857.91,4.23845078,118074.3803686698
1679839200000,2023-03-26 14:00:00,BTC/USD,28171.8,28180.47,27739.5,27807.53,16.42623211,456772.9421857883
1679835600000,2023-03-26 13:00:00,BTC/USD,27946.27,28225.0,27924.82,28171.8,21.72032666,611900.698600188
1679832000000,2023-03-26 12:00:00,BTC/USD,27890.16,27977.0,27857.09,27946.27,3.50423611,97930.3284738097
1679828400000,2023-03-26 11:00:00,BTC/USD,27708.64,27921.16,27680.06,27890.16,4.04859741,112916.0295404856
1679824800000,2023-03-26 10:00:00,BTC/USD,27696.89,27720.49,27669.57,27708.64,0.53171614,14733.1311054496
1679821200000,2023-03-26 09:00:00,BTC/USD,27693.44,27738.97,27665.63,27696.89,2.18612604,60548.8924560156
1679817600000,2023-03-26 08:00:00,BTC/USD,27532.11,27780.86,27513.55,27693.44,7.75324469,214714.0166278336
1679814000000,2023-03-26 07:00:00,BTC/USD,27525.93,27557.16,27509.44,27532.11,3.88364012,106924.8069842532
1679810400000,2023-03-26 06:00:00,BTC/USD,27573.34,27590.81,27516.14,27525.93,8.68992647,239198.30771836708
1679806800000,2023-03-26 05:00:00,BTC/USD,27532.33,27584.62,27499.15,27573.34,3.88078213,107006.12513641421
1679803200000,2023-03-26 04:00:00,BTC/USD,27561.52,27561.52,27492.74,27532.33,1.71524237,47224.6189608221
1679799600000,2023-03-26 03:00:00,BTC/USD,27641.23,27656.56,27540.03,27561.52,2.66569503,73470.60688324561
1679796000000,2023-03-26 02:00:00,BTC/USD,27633.81,27645.85,27599.83,27641.23,1.3102381,36216.592676863
1679792400000,2023-03-26 01:00:00,BTC/USD,27566.55,27673.85,27563.0,27633.81,4.35505799,120346.8450346419
1679788800000,2023-03-26 00:00:00,BTC/USD,27493.93,27649.15,27451.58,27566.55,8.06442535,222308.38463204252
1679785200000,2023-03-25 23:00:00,BTC/USD,27462.54,27519.79,27442.91,27493.93,2.89517413,79599.7148680309
1679781600000,2023-03-25 22:00:00,BTC/USD,27431.63,27565.41,27423.98,27462.54,5.02968482,138127.9205566428
1679778000000,2023-03-25 21:00:00,BTC/USD,27386.09,27465.32,27367.8,27431.63,5.21680432,143105.44588864158
1679774400000,2023-03-25 20:00:00,BTC/USD,27202.77,27431.05,27188.0,27386.09,3.7290365,102123.729202285
1679770800000,2023-03-25 19:00:00,BTC/USD,27469.49,27469.49,27195.18,27202.77,101.42721111,2759101.0955667747
1679767200000,2023-03-25 18:00:00,BTC/USD,27513.94,27553.44,27420.3,27469.49,7.06436491,194054.5012515959
1679763600000,2023-03-25 17:00:00,BTC/USD,27669.5,27683.37,27425.34,27513.94,8.77944821,241557.2112830474
1679760000000,2023-03-25 16:00:00,BTC/USD,27700.0,27747.2,27657.0,27669.5,7.55871623,209145.898725985
1679756400000,2023-03-25 15:00:00,BTC/USD,27552.53,27808.89,27519.55,27700.0,15.31685735,424276.94859499997
1679752800000,2023-03-25 14:00:00,BTC/USD,27600.0,27682.76,27552.53,27552.53,12.8202315,353229.813010695
1679749200000,2023-03-25 13:00:00,BTC/USD,27484.99,27633.38,27400.0,27600.0,6.12317658,168999.673608
1679745600000,2023-03-25 12:00:00,BTC/USD,27506.12,27513.8,27421.22,27484.99,2.60244548,71528.1879933452
1679742000000,2023-03-25 11:00:00,BTC/USD,27518.6,27562.22,27459.13,27506.12,1.2262299,33728.826776988004
1679738400000,2023-03-25 10:00:00,BTC/USD,27534.6,27562.47,27435.67,27518.6,0.81842743,22521.977075197996
1679734800000,2023-03-25 09:00:00,BTC/USD,27470.32,27548.02,27362.17,27534.6,0.5835479,16067.758007339999
1679731200000,2023-03-25 08:00:00,BTC/USD,27530.92,27547.29,27389.03,27470.32,0.47258417,12982.0383768344
1679727600000,2023-03-25 07:00:00,BTC/USD,27528.63,27618.13,27515.01,27530.92,2.03944309,56147.74455534279
1679724000000,2023-03-25 06:00:00,BTC/USD,27485.26,27566.88,27438.72,27528.63,2.01662662,55514.9680701306
1679720400000,2023-03-25 05:00:00,BTC/USD,27566.39,27576.68,27410.98,27485.26,3.1080322,85425.073105372
1679716800000,2023-03-25 04:00:00,BTC/USD,27615.14,27636.42,27547.0,27566.39,5.2249101,144031.909531539
1679713200000,2023-03-25 03:00:00,BTC/USD,27631.08,27658.68,27579.46,27615.14,18.747213,517706.91160481994
1679709600000,2023-03-25 02:00:00,BTC/USD,27519.41,27686.41,27496.8,27631.08,5.96086509,164705.1401709972
1679706000000,2023-03-25 01:00:00,BTC/USD,27582.25,27592.42,27449.51,27519.41,9.15843599,252034.75496756588
1679702400000,2023-03-25 00:00:00,BTC/USD,27500.0,27614.69,27460.29,27582.25,26.84282416,740385.48668716
1679698800000,2023-03-24 23:00:00,BTC/USD,27352.8,27548.02,27334.0,27500.0,19.61170132,539321.7863
1679695200000,2023-03-24 22:00:00,BTC/USD,27375.49,27481.55,27305.35,27352.8,13.79196945,377248.98197196
1679691600000,2023-03-24 21:00:00,BTC/USD,27629.74,27662.73,27050.47,27375.49,62.12602299,1700730.3211025153
1679688000000,2023-03-24 20:00:00,BTC/USD,27856.51,27903.42,27537.88,27629.74,41.73975254,1153258.5103445395
1679684400000,2023-03-24 19:00:00,BTC/USD,27771.3,27918.39,27719.56,27856.51,16.29771324,453997.4118471924
1679680800000,2023-03-24 18:00:00,BTC/USD,27656.54,27849.17,27600.0,27771.3,50.58259742,1404744.487730046
1679677200000,2023-03-24 17:00:00,BTC/USD,27868.91,27945.94,27574.75,27656.54,50.68051506,1401647.6919774923
1679673600000,2023-03-24 16:00:00,BTC/USD,28071.74,28099.99,27868.91,27868.91,16.77936615,467622.6450913965
1679670000000,2023-03-24 15:00:00,BTC/USD,28032.51,28112.57,27896.03,28071.74,24.08807943,676194.3028583083
1679666400000,2023-03-24 14:00:00,BTC/USD,28000.0,28285.02,27867.88,28032.51,57.74558377,1618753.6544883626
1679662800000,2023-03-24 13:00:00,BTC/USD,28003.07,28033.12,27700.43,28000.0,30.80515801,862544.42428
1679659200000,2023-03-24 12:00:00,BTC/USD,27659.91,28180.15,27606.64,28003.07,28.17619279,789019.8990318653
1679655600000,2023-03-24 11:00:00,BTC/USD,28072.29,28139.61,27430.29,27659.91,50.2550949,1390051.4019754592
1679652000000,2023-03-24 10:00:00,BTC/USD,28100.99,28132.3,28000.0,28072.29,11.38260058,319535.6644359282
1679648400000,2023-03-24 09:00:00,BTC/USD,28090.51,28228.0,28056.32,28100.99,12.73943199,357990.6509566701
1679644800000,2023-03-24 08:00:00,BTC/USD,28333.03,28333.03,27998.15,28090.51,14.30991225,401972.7331577475
1679641200000,2023-03-24 07:00:00,BTC/USD,28298.51,28373.05,28211.59,28333.03,6.0586782,171660.711200946
1679637600000,2023-03-24 06:00:00,BTC/USD,28324.11,28389.64,28287.43,28298.51,5.92707814,167727.48001557137
1679634000000,2023-03-24 05:00:00,BTC/USD,28188.7,28349.35,28188.7,28324.11,2.87338798,81386.1572181978
1679630400000,2023-03-24 04:00:00,BTC/USD,28279.65,28305.0,28167.73,28188.7,4.82875997,136116.466166339
1679626800000,2023-03-24 03:00:00,BTC/USD,28242.57,28297.79,28223.0,28279.65,15.87759834,449012.92389578104
1679623200000,2023-03-24 02:00:00,BTC/USD,28321.43,28371.69,28210.64,28242.57,7.51228035,212166.1036444995
1679619600000,2023-03-24 01:00:00,BTC/USD,28265.52,28387.14,28204.77,28321.43,17.8418739,505307.382727677
1679616000000,2023-03-24 00:00:00,BTC/USD,28351.42,28435.75,28251.99,28265.52,18.93920505,535326.4791248761
1679612400000,2023-03-23 23:00:00,BTC/USD,28289.87,28499.99,28273.25,28351.42,21.22194673,601672.3249598566
1679608800000,2023-03-23 22:00:00,BTC/USD,28232.82,28339.87,28153.99,28289.87,39.37618525,1113947.1618184175
1679605200000,2023-03-23 21:00:00,BTC/USD,28347.14,28349.3,28071.96,28232.82,27.43816384,774656.7408252289
1679601600000,2023-03-23 20:00:00,BTC/USD,28441.86,28441.86,28157.64,28347.14,43.03086115,1219801.845339611
1679598000000,2023-03-23 19:00:00,BTC/USD,27948.92,28498.76,27838.76,28441.86,56.28328154,1600801.2139012644
1679594400000,2023-03-23 18:00:00,BTC/USD,28349.09,28433.62,27855.84,27948.92,67.51733461,1887036.5836281213
1679590800000,2023-03-23 17:00:00,BTC/USD,28515.32,28558.77,28216.28,28349.09,31.27695965,886673.3440442184
1679587200000,2023-03-23 16:00:00,BTC/USD,28662.49,28715.8,28434.83,28515.32,63.81451639,1819691.3555060949
1679583600000,2023-03-23 15:00:00,BTC/USD,28074.14,28825.05,28061.8,28662.49,142.11400659,4073341.2927458095
1679580000000,2023-03-23 14:00:00,BTC/USD,27436.81,28138.32,27377.78,28074.14,61.67058714,1731348.6972505597
1679576400000,2023-03-23 13:00:00,BTC/USD,27553.41,27573.23,27363.62,27436.81,76.48666162,2098550.0024022325
1679572800000,2023-03-23 12:00:00,BTC/USD,27671.03,27744.71,27550.92,27553.41,11.81081869,325428.3298012329
1679569200000,2023-03-23 11:00:00,BTC/USD,27700.67,27716.2,27547.75,27671.03,8.20570496,227060.3081193088
1679565600000,2023-03-23 10:00:00,BTC/USD,27730.06,27769.17,27695.5,27700.67,6.34903334,175872.4773703378
1679562000000,2023-03-23 09:00:00,BTC/USD,27730.11,27730.11,27671.55,27730.06,1.95203376,54130.013286825604
1679558400000,2023-03-23 08:00:00,BTC/USD,27729.43,27822.96,27662.73,27730.11,9.07431734,251631.8180131074
1679554800000,2023-03-23 07:00:00,BTC/USD,27744.31,27786.4,27645.15,27729.43,29.53199637,818905.4261021692
1679551200000,2023-03-23 06:00:00,BTC/USD,27727.82,27770.74,27645.74,27744.31,5.21361763,144648.2237481853
1679547600000,2023-03-23 05:00:00,BTC/USD,27352.61,27774.83,27352.61,27727.82,9.99863801,277240.4349864382
1679544000000,2023-03-23 04:00:00,BTC/USD,27435.0,27488.12,27319.55,27352.61,11.27085021,308287.17016254814
1679540400000,2023-03-23 03:00:00,BTC/USD,27404.7,27498.61,27383.5,27435.0,25.85894094,709440.0446889
1679536800000,2023-03-23 02:00:00,BTC/USD,27239.41,27427.18,27217.0,27404.7,27.31032111,748431.156923217
1679533200000,2023-03-23 01:00:00,BTC/USD,27385.3,27396.94,27200.0,27239.41,12.50864498,340728.10915466177
1679529600000,2023-03-23 00:00:00,BTC/USD,27333.35,27503.67,27271.14,27385.3,8.30487748,227431.561253044
1679526000000,2023-03-22 23:00:00,BTC/USD,27297.59,27418.17,27269.78,27333.35,18.5456699,506915.286361165
1679522400000,2023-03-22 22:00:00,BTC/USD,27160.11,27302.97,27067.97,27297.59,18.95260038,517360.3146070842
1679518800000,2023-03-22 21:00:00,BTC/USD,27408.17,27580.0,27160.11,27160.11,96.01151636,2607683.3456043997
1679515200000,2023-03-22 20:00:00,BTC/USD,26725.5,27481.1,26693.3,27408.17,80.25887771,2199748.9642848903
1679511600000,2023-03-22 19:00:00,BTC/USD,28019.36,28081.5,26725.5,26725.5,211.61074526,5655402.97244613
1679508000000,2023-03-22 18:00:00,BTC/USD,28570.96,28923.58,27800.0,28019.36,186.65254264,5229884.78714551
1679504400000,2023-03-22 17:00:00,BTC/USD,28708.15,28723.01,28368.0,28570.96,89.23731409,2549595.7313728263
1679500800000,2023-03-22 16:00:00,BTC/USD,28664.73,28754.31,28562.03,28708.15,34.78360113,998572.8387802095
1679497200000,2023-03-22 15:00:00,BTC/USD,28625.0,28800.0,28525.93,28664.73,48.78311657,1398354.865037576
1679493600000,2023-03-22 14:00:00,BTC/USD,28380.66,28800.0,28373.57,28625.0,87.79490316,2513129.102955
1679490000000,2023-03-22 13:00:00,BTC/USD,28304.33,28470.24,28255.73,28380.66,22.44714783,637064.8705329677
1679486400000,2023-03-22 12:00:00,BTC/USD,28210.8,28336.78,28186.11,28304.33,16.28240395,460862.5345941035
1679482800000,2023-03-22 11:00:00,BTC/USD,28221.29,28274.81,28193.71,28210.8,9.59812878,270770.89138682396
1679479200000,2023-03-22 10:00:00,BTC/USD,28181.75,28263.6,28157.4,28221.29,19.78718047,558419.7583262062
